file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_TT00021_00772.500-00773.050,དཔེ་སྟོང་བ་རེད།  ,dpe stong ba red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00021_00772.500-00773.050.wav,STT_TT,3,17,0.5499999999999545,wav16k/STT_TT00021_00772.500-00773.050.wav,་སྟོང་བ་རེད།
STT_TT00021_00773.400-00773.900,ཟེར་ཡ་དེ་ཡིན་པ་རེད།  ,zer ya de yin pa red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00021_00773.400-00773.900.wav,STT_TT,3,21,0.5,wav16k/STT_TT00021_00773.400-00773.900.wav,ཟེར་དེ་ཡིན་རེད།
STT_TT00021_00774.650-00775.450,ཨོ་ད་དེ།  ,o da de/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00021_00774.650-00775.450.wav,STT_TT,3,10,0.8000000000000682,wav16k/STT_TT00021_00774.650-00775.450.wav,ཨོ་ད་འདི་
STT_TT00021_00841.500-00842.700,བྱས་ཙང་དེ་འདྲས་ཡིན་དུས་དེ།  ,byas tsang de 'dras yin dus de/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00021_00841.500-00842.700.wav,STT_TT,3,28,1.2000000000000457,wav16k/STT_TT00021_00841.500-00842.700.wav,ྱས་ཙང་དེ་འདྲའི་ཡིན་དུས་དེ་
STT_TT00021_00842.900-00845.200,ཨེ་ནས་བྱང་ཆུབ་ཀྱི་སེམས་ཀྱི་བསླབ་བྱའི་ནང་ལ་ཡ་བྱས་བྱས།  ,e nas byang chub kyi sems kyi bslab bya'i nang la ya byas byas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00021_00842.900-00845.200.wav,STT_TT,3,54,2.300000000000068,wav16k/STT_TT00021_00842.900-00845.200.wav,ཨེ་ནས་བྱང་ཆུབ་ཀི་སེམས་ཀི་བསླབ་བྱའི་ནང་ལ་ཡ་བྱས་བྱས།
STT_TT00021_00846.100-00846.750,དེ་ཡང་།  ,de yang /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00021_00846.100-00846.750.wav,STT_TT,3,9,0.6499999999999773,wav16k/STT_TT00021_00846.100-00846.750.wav,དེ་ཡང་
STT_TT00021_00871.600-00875.950,ཐོས་བསམ་སྒོམ་གསུམ་བྱས་ནས། ཁོ་གང་ལྟར་སྟོང་པ་ཉིད་ཀྱི་གོ་བ་ཆགས་པ་ཅིག་དང་གོ་བ་ཆགས་པའི་ཐོག་ནས་ ,thos bsam sgom gsum byas nas/_kho gang ltar stong pa nyid kyi go ba chags pa cig dang go ba chags pa'i thog nas _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00021_00871.600-00875.950.wav,STT_TT,3,90,4.350000000000023,wav16k/STT_TT00021_00871.600-00875.950.wav,ཕར་ཐོས་བསམ་སྒོམ་གསུམ་བྱས་ནས་ཁོ་གང་ལྟར་སྟོང་པ་ཉིད་ཀི་གོ་བ་ཆགས་པ་ཅིག་དང་གོ་བ་ཆགས་པའི་ཐོག་ནས་
STT_TT00021_00876.200-00877.700,ཚོར་བ་ཡོད་བསྡད་པ་ཅིག་བྱས་ཡ་དེ།  ,tshor ba yod bsdad pa cig byas ya de/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00021_00876.200-00877.700.wav,STT_TT,3,32,1.5,wav16k/STT_TT00021_00876.200-00877.700.wav,ཚོར་བ་ཡོད་བསྡད་པ་ཅིག་བྱེད་ཡ་འདི།
STT_TT00021_00878.250-00879.150,མཚམས་དེ་མ་རེད།  ,mtshams de ma red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00021_00878.250-00879.150.wav,STT_TT,3,16,0.8999999999999773,wav16k/STT_TT00021_00878.250-00879.150.wav,མཚམས་དེ་མ་རེད།
STT_TT00021_00879.550-00881.150,མཚམས་དེ་གཅིག་པུ་ལ་སྒུག་བསྡད་རྒྱུ་མ་རེད།  ,mtshams de gcig pu la sgug bsdad rgyu ma red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00021_00879.550-00881.150.wav,STT_TT,3,41,1.6000000000000227,wav16k/STT_TT00021_00879.550-00881.150.wav,མཚམས་འདི་གཅིག་པོ་ལ་སྒུག་བསྡད་རྒྱུ་མ་རེད།
